chr	start	end	SElet_id	se_id	length	type	pct_meth_2i_marks	cov_2i_marks	pct_meth_ser_marks	cov_ser_marks	pct_meth_ser_schubeler	cov_ser_schubeler	pct_meth_episc_veillard	cov_episc_veillard	pct_meth_epilc_surani	cov_epilc_surani	pct_meth_episc_surani	cov_episc_surani	E35ICM_pct_meth	E35ICM_cov	E40ICM_pct_meth	E40ICM_cov	E55Epi_pct_meth	E55Epi_cov	E55VE_pct_meth	E55VE_cov	E65Epi_pct_meth	E65Epi_cov	E65VE_pct_meth	E65VE_cov	nCG	in.vitro	in.vivo	H3K27ac_2i	H3K27ac_ser	H3K27ac_EpiLC	H3K27ac_EpiSC	ATAC_2i	ATAC_ser	ATAC_EpiLC	ATAC_EpiSC	Esrrb_ser	H3K27ac_WT	H3K27ac_KO	Med1_WT	Med1_KO	GROseq_2i	GROseq_ser	Pol2_2i	Pol2_ser	STARTseq_2i	STARTseq_ser
chr4	147459271	147461167	1163	2317	1897	DM	0	22	0	23	0	26	1	23	0.347826086956522	23	0.851851851851852	27	0.0277410832232497	757	0.0416666666666667	48	0.664516129032258	155	0.153846153846154	91	0.744927536231884	345	0.241071428571429	112	26	1	1	3.90360759147592	3.23128057015633	1.92285719364308	1.21821359351444	1.76112230485586	2.02595345539922	-0.327383656448729	-0.0232513105203494	980.591922325545	716.584103708436	911.639709755602	912.357760937386	567.4588929723	3.06530317518809	1.90491579166994	3.65618022441256	2.75410926455039	3.40842338750458	3.23204648342191
chr4	147461168	147461252	1164	2317	85	CG		0		0		0		0	0	1	0	1													0	1	0	4.06366454813159	3.74279885862708	2.42782426253553	1.08697922494394	1.8796268684257	0.912690749024764	-0.136907626439327	1.31796636589322	1885.4344157307	980.004001534117	1226.9771711527	1260.80926730123	1136.22529491458	5.51086634733788	3.11393066880958	4.37931705835299	3.81925835067334	7.70483517528711	7.91534583722328
chr4	147461253	147462397	1165	2317	1145	PU	0.0517241379310345	58	0	60	0	59	0	60	0	9	0.0303030303030303	33	0.0124564025909317	2007	0.0176991150442478	113	0.0793650793650794	63	0	8	0.034965034965035	572	0.00557103064066852	359	60	1	1	4.65637414000102	3.99854115576608	2.51945612040959	2.38646945863671	2.1050214287611	2.41626887406665	0.603010047008269	2.71330428511246	400.275032162957	787.787345593205	1780.43910216188	822.90581548798	492.99031390922	4.35148540459018	1.38438895927162	4.29221217261742	3.34990725758412	5.08412269071506	4.16222465458769
chr4	147462398	147462763	1166	2317	366	INT	0	4	0.6	5	0.4	5	1	4	0.4	5	0.428571428571429	7	0	68			0.5	38	0.388888888888889	54	0.727272727272727	44	0.604166666666667	48	5	1	1	3.56833406898314	2.79137959721224	1.70526725672759	1.58583057860005	0.132777316429641	0.88129701547481	0.592410401908708	1.01471619614941	207.521310319854	751.130166464696	638.810661037598	457.806177789012	332.80222834858	1.1004948620681	0	2.4856994350032	2.01651882693914	0.527221239711315	2.34339755156537
chr4	147462764	147463659	1167	2317	896	DM	0	7	0	8	0	8	1	7	0	6	0.714285714285714	7	0.0533980582524272	206			0.602409638554217	83	0.368421052631579	76	0.787878787878788	66	0.4	55	6	1	1	3.58491542333049	2.26361198278953	1.04408963045247	1.21128228320767	1.75324552279587	2.11835166741577	-0.391843495801381	-0.0363557524342739	904.019319080012	599.056903186986	464.406195891555	662.664446188265	654.382673658271	1.91401261604408	0.787788215052825	2.9319226923939	2.61242349703653	4.14933600720156	4.48882471297006
chr4	147463660	147463850	1168	2317	191	CG		0	0	1		0	1	1		0	0	1													0	1	0	2.96748753996574	1.19981683826877	0.519279457115145	1.1160014783912	2.15772798992247	1.72145910659564	-0.574854016871724	-0.512197806643658	1830.20887678024	403.124758159664	208.977820177345	792.761476141684	388.165005056944	0.22486746957159	0	0.937298643216529	1.1998148704676	2.2145887350251	1.51840069145474
chr4	154537213	154537469	1169	2354	257	INT	0	2	1	2	0.5	2	1	2	1	1	1	2	0.296875	64							1	29			2	1	1	4.34833219880002	2.76213153076184	1.62894426683329	2.07815436650452	2.66538104606803	2.07100796205854	-0.506071023268967	-0.219896750283424	1196.96906351925	858.435570365551	353.101652610159	744.665473499787	186.411962446924	2.17309824536504	2.49648644473747	2.03238032008749	2.12894633502454	0	1.84738475702363
chr4	154537470	154538064	1170	2354	595	DM	0	8	0	8	0	6	1	6	0.5	2	0.5	4	0.0735930735930736	231	0	26	0.825	80	0.292307692307692	65	0.796296296296296	108	0.483870967741936	62	6	1	1	3.63859606639925	2.42546119544438	0.875340219735809	1.8993354345154	2.49764371722199	2.33406760156082	0.329768295476518	1.27470474623707	2532.95734638569	476.014240534358	329.957099843018	562.623753848449	167.981884739438	2.77179105800904	0.934775380842938	2.57035454208881	1.29709288126964	1.97938452053527	2.56095855520794
chr4	154563584	154563863	1172	2355	280	INT	0	5	0.6	5	0.2	5	1	5		0	0	5	0.173913043478261	115			0.707317073170732	41	0.428571428571429	7	0.644067796610169	59			5	1	1	3.2616632867839	2.65738063781309	4.37855191833336	4.24604471829586	0.122725125340374	0.580029686755724	0.972493297026533	2.34090672166408	370.211526230433	484.91642600454	990.146569634597	421.77609897771	248.792244438775	2.8429232160745	2.03541845528546	1.89663209344447	2.31662066736769	3.45102273258767	2.71480876760141
chr4	154563864	154564106	1173	2355	243	PU	0	4	0	4	0	4	0	4	0	1	0	2	0.139130434782609	115							0	14			2	1	1	2.39562522262835	1.60363014215695	1.52251424683209	1.63107481863073	3.32208144271354	3.83989087623686	2.52857599691692	3.66344318308018	1465.39512800054	369.746389367885	586.475472134769	768.294793187414	573.661456185274	1.60066499031474	1.69246729439909	1.87988900747451	1.60362780397424	3.17384740804749	3.14279086238431
chr4	154564107	154564383	1174	2355	277	INT	0	1	0	1	0	1	1	1		0		0	0.205128205128205	39							0.916666666666667	12			1	1	1	3.29344886807988	2.32905808465787	4.085947128385	3.58975603307916	0.718734982650036	2.56159618205572	0.996936829425748	2.70389389338757	773.420166755317	516.123090410974	1089.67466518622	784.503544098541	848.80071438283	3.17391275130797	0.476768408132899	1.84030910966021	1.69420222110005	2.50160180138102	1.31422981366584
chr5	33873714	33877148	1175	2465	3435	INT	0	20	0.782608695652174	23	0.625	24	1	22	0.9	20	1	26	0.0623052959501558	642	0.225	40	0.6875	144	0.606451612903226	155	0.831858407079646	226	0.720338983050847	118	24	1	1	3.95343416286189	1.80995782719199	0.834242544688302	0.697178908030363	1.29762080820589	0.896873697886154	-0.346672128079084	-0.0152463356299577	322.840837638222	533.432276097763	410.593418483736	432.459292072958	279.198474807994	3.21774333180066	0.288139547634421	2.75660739519218	1.9033151452582	1.63261666954724	1.76870386084422
chr5	33877149	33878310	1176	2465	1162	PU	0	46	0	46	0	45	0	46	0	7	0	20	0.0165794066317627	1146			0.163265306122449	49	0.658536585365854	123	0.147058823529412	374	0.588957055214724	163	44	1	1	4.87946120303315	3.04422860297041	2.75877147071038	2.15514598610032	2.97215374013191	2.70815974949975	0.00447753061254856	1.19748036982777	1212.89714239681	812.012752737268	1655.40826454922	1581.16993384202	601.609540694731	5.25992282530757	0.879865062281647	3.80614293422992	2.6622450563276	3.5575392326807	3.85662888121311
chr5	33878311	33878653	1177	2465	343	CG		0		0		0		0		0		0													0	1	0	2.89308065792736	1.2895921097171	2.31632604731664	1.3137909824841	5.06705853876452	4.05472373414104	0.723274051932956	2.55095175007612	3533.57159378363	349.542235787455	466.865342949389	2635.65664376966	723.052460400189	2.79019129467054	0	3.20857903502675	1.28959005038959	4.36385122009421	6.09655152032928
chr5	33878654	33880432	1178	2465	1779	DM	0	25	0.0384615384615385	26	0.153846153846154	26	1	26	0.615384615384615	13	1	12	0.0233128834355828	815			0.77319587628866	97	0.752066115702479	121	0.759450171821306	291	0.788461538461538	156	25	1	1	4.20378894184259	2.14140615833731	1.79295971233792	1.41427651032539	1.81582476495914	1.4248532469363	-0.373620174482491	-0.0194897001884033	681.622301613017	797.960122303576	951.235948101604	697.581610359839	422.119490379863	3.82674204446152	0.242368973353206	3.37277934101073	1.83848407644685	3.64045964641471	4.16378419862064
chr5	53933177	53933480	1180	2510	304	INT	0	3	1	3	0	3	1	3	0.166666666666667	6	1	3	0.0531914893617021	94			0.470588235294118	17	0.578947368421053	19	0.810810810810811	37	0.615384615384615	26	3	1	1	2.90380564624175	2.60726735560938	3.13055043267352	2.05087353342211	2.56220817668652	2.78626818835765	0.178965097213508	-0.686852379692571	3124.8052090242	437.057316224428	381.974064968492	939.850780553698	859.072230178442	2.45581039562582	0.777098875053691	3.30509423613853	2.09079312602793	3.85622226831791	3.25257539316561
chr5	53933481	53935288	1181	2510	1808	DM	0	12	0	14	0	14	1	9	0.75	16	0.714285714285714	14	0.0324543610547667	493			0.704081632653061	98	0.516129032258065	62	0.766233766233766	77	0.428571428571429	63	12	1	1	2.76208192073117	2.54355666089754	2.78744978439737	2.00461559798897	1.08110493243691	1.17159034241887	0.0572676107117804	-0.188720927014734	760.234593460579	443.283155497707	308.561488422554	428.503042626043	511.378552513249	1.28532140894666	0.238785978315954	2.41227839880621	0.918906301846435	2.20796666653019	2.60523148359925
chr5	53935289	53938318	1182	2510	3030	INT	0.708333333333333	24	0.875	24	0.541666666666667	24	1	20	0.944444444444444	18	0.909090909090909	22	0.0177838577291382	731			0.837837837837838	222	0.642857142857143	126	0.912280701754386	285	0.825	200	24	1	1	1.98768895951253	1.89478926604892	1.4366216331633	1.12960288403941	0.327613481855634	0.329573292841785	-0.205044036159368	-0.307899166879531	273.936973833037	315.257807558549	315.99963016779	166.276419713194	359.497195563778	1.12210552955481	0.322635255086933	2.04985122823506	0.956273688873631	1.6085820776152	2.14759008912145
chr5	53938319	53938795	1183	2510	477	DM	0.714285714285714	7	0	7	0	9	1	6	0.538461538461538	13	0.777777777777778	9	0.0571428571428571	140			0.583333333333333	24	0.789473684210526	19	0.916666666666667	36	0.842105263157895	19	7	1	1	1.56614010222596	1.4265353471164	1.62373963280632	1.3800413253149	-0.156857005995477	0.571480755598727	0.304378839986898	0.181545802285927	405.054963993297	425.587415499982	420.627178731712	242.273153324549	373.678372391694	1.04131722974744	0	2.09218327910924	0.3330713909765	2.20766533926227	3.50590572961195
chr5	53938796	53942920	1184	2510	4125	INT	0.740740740740741	27	1	28	1	28	1	24	0.962962962962963	27	0.857142857142857	28	0.0447761194029851	871			0.821100917431193	218	0.788732394366197	284	0.945337620578778	311	0.810924369747899	238	29	1	1	1.39836549511988	1.03636136564486	1.43033586609653	0.831845188422327	0.129505144189917	0.196534386388481	-0.338747133508247	-0.47142324214629	229.586803669819	237.626070426385	210.381585999987	161.504245620674	285.083244570976	0.594786004987639	0.0739520272521721	1.21952699156438	0.783009838274871	1.08205899554764	1.03534557215016
chr5	53942921	53943557	1185	2510	637	DM	0.4	10	0	8	1	10	1	8	0.6	10	0.916666666666667	12	0.0491228070175439	285			0.634146341463415	41	0.666666666666667	93	0.904761904761905	126	0.752136752136752	117	8	1	1	2.17439822600521	1.69436111448758	3.02586278625155	1.26316177244731	-0.0184150715868877	1.26512933091667	0.142360984796934	0.206584710577407	308.567814551498	590.896588291695	734.554381307162	177.623443946839	395.632478332179	1.62779924523318	0.4228736544623	1.48319298686275	0.25636273891479	2.45535769893844	3.31412146396591
chr5	53943558	53946303	1186	2510	2746	INT	0.25	20	1	19	0.9375	16	1	16	0.705882352941177	17	1	19	0.0168067226890756	595			0.770700636942675	157	0.793478260869565	92	0.840909090909091	176	0.809278350515464	194	20	1	1	3.08031884912839	2.04795092379693	2.78791640650161	1.01495446775027	0.882799291609368	0.580538086492089	-0.0675598786005639	-0.243491923732985	264.650665909646	454.010311872513	374.545140949561	284.650466274006	379.306208734525	2.23250004181345	0.396199620550465	1.8283698635527	1.05842058555614	2.51993310556453	3.73834516250374
chr5	53946304	53947278	1187	2510	975	DM	0	16	0	16	0	16	1	15	0.0526315789473684	19	0.923076923076923	13	0.0154185022026432	454	0.111111111111111	18	0.284615384615385	130	0.527272727272727	55	0.827225130890052	191	0.863636363636364	154	14	1	1	3.5599408898295	2.35871069472526	4.02849115169423	1.18535458016239	3.64167016940259	3.22104124310458	1.4494844591495	-0.0247047271419487	1152.36889653535	532.094664380849	669.598205767247	1000.36283549321	766.108972415806	4.11917496533076	2.47552717493804	3.78051234966725	2.97465254172698	9.64378782593898	7.92174433285632
chr5	65255735	65255955	1189	2535	221	INT	0	1	0	1	0	1		0		0	1	1	0.142857142857143	21			0.666666666666667	12			0.833333333333333	24	0.666666666666667	9	1	1	1	4.06366454813159	3.43415983833635	0.806412313702656	1.10642582929656	1.09026985365085	1.41859156228928	0.27914149115063	0.403396619038087	422.545973802099	673.530022872539	664.323109209801	1380.01305257334	1104.29830315665	1.95116971592636	0.576142622087471	2.48559825160343	1.08476144766147	1.23191653042155	1.95258173897876
chr5	65255956	65256653	1190	2535	698	DM	0	10	0	10	0	9	1	10		0	0.785714285714286	14	0	307			0.557142857142857	70	0.558823529411765	34	0.886792452830189	106	0.666666666666667	60	8	1	1	3.55108610198478	3.03342377869815	1.50464209672669	1.54436950303317	4.25544561216826	4.13961473092347	0.0315578131478017	0.0575068110485055	1610.3404666075	633.667860913358	1272.66018881469	2610.13446020734	1711.67368674363	3.52840202475727	1.43806038042764	2.84157765760411	1.87264449259724	4.41055594498224	5.4606622092919
chr5	65256654	65256794	1191	2535	141	CG		0	0	1		0	1	1		0	1	1													0	1	0	4.48058057768025	3.86960526769072	1.86430139612567	1.89182687682785	0.436748341442076	1.23330508059501	-1.30586884495264	-0.381563642781872	295.111473766545	1365.18818300666	2624.92657107258	1580.2142816842	1146.55461577744	3.28665540185614	0	2.86979257289333	2.17444933632619	2.91041513106965	3.56247164534553
chr5	113758941	113759018	1192	2712	78	CG		0		0		0		0		0		0													0	1	0	4.51376442681933	3.1603734407834	0	1.15392554756293	1.20430884485922	0.768333969673563	-0.50587019809659	-0.839957792159117	2414.54842172628	1059.79879375389	1448.23534955729	519.606243493839	507.075751449483	3.69796552209064	0	3.50937154103088	2.06220350326159	1.28278808452598	0.514078556554644
chr5	113759019	113760351	1193	2712	1333	DM	0	12	0	12	0	12	1	12	0.9	10	1	10	0.373333333333333	375	0.454545454545455	33	0.701754385964912	114	0.480519480519481	77	0.863247863247863	117	0.544776119402985	134	10	1	1	3.60621696920749	2.37344697896591	0.389990977045824	1.25461290794989	0.396709531349802	1.53727976256102	-0.540217964325207	-0.55737884818678	1189.01269460495	567.504079854304	405.911809685726	590.144557948002	553.688821027172	2.44757088797299	0.315148904309475	3.13266331325974	1.0159326312712	3.81764984820403	3.31724005704001
chr5	113760352	113761023	1194	2712	672	INT	0.375	16	1	16	0.8125	16	1	16	0.866666666666667	15	0.956521739130435	23	0.352253756260434	599	0.25	12	0.756410256410256	156	0.516949152542373	118	0.914110429447853	163	0.723404255319149	141	16	1	1	3.52853853817079	2.11037696100219	0.387191407253124	0.774877787656021	-0.029244910080088	0.0831833578774544	-0.231839516922185	-0.162440189764611	210.375044637353	503.533968156868	833.472753334385	242.015251309088	316.806890249859	1.53686646661141	0	2.93415562396676	1.30724277116215	2.79344039102334	1.53014379382582
chr5	113761024	113765541	1195	2712	4518	DM	0	114	0	113	0	112	1	112	0.363636363636364	88	0.75	96	0.0468651044965168	3158	0.147482014388489	278	0.451851851851852	540	0.5875	240	0.445887445887446	693	0.532520325203252	246	120	1	1	3.20752247097644	2.03015959570829	0.690250639878279	0.900899266309892	1.05014639936822	1.08236514596203	-0.10782734887722	0.151825302879268	443.614546574018	427.405543385955	693.498574516806	347.008652005509	327.510589767276	2.92158278787293	1.02322178121113	3.40113260972593	1.61179965248146	3.86321372624968	2.91609479429728
chr5	113765542	113773712	1196	2712	8171	INT	0.276119402985075	134	0.979020979020979	143	0.911764705882353	136	1	116	0.801724137931034	116	0.868217054263566	129	0.122024447780399	4663	0.203703703703704	162	0.748159057437408	679	0.634375	640	0.884771279675738	1727	0.764359351988218	679	156	1	1	1.29366342644306	0.455674166203623	0.278186433883767	0.487020877819097	0.127956644485929	0.0330700287209987	-0.449104043358163	-0.275975358333875	163.509335526303	121.87492688548	106.401868858233	101.111656295687	172.045775155198	1.56600899272921	0.441968396084059	2.31161273284552	1.08532125138121	0.22493218215876	0.273108719642337
chr5	113773713	113775339	1197	2712	1627	DM	0	52	0	53	0	53	1	50	0.185185185185185	27	0.612903225806452	31	0.0441767068273092	1743	0.0277777777777778	36	0.297297297297297	148	0.594736842105263	190	0.327380952380952	336	0.63963963963964	111	51	1	1	3.70863428186656	2.06960550229913	0.796984194211636	1.01299852803197	1.04626122779905	1.78954474153339	-0.0648595308541021	1.6135713688972	599.23721764199	401.938429251054	780.378560129424	299.616667211066	466.915795461377	3.11265345506633	1.18066811772271	3.45798524359293	1.98888572461123	3.64871969568479	4.53426825579806
chr5	116845764	116857727	1199	2736	11964	INT	0.32183908045977	87	0.976744186046512	86	0.868686868686869	99	1	74	0.744897959183674	98	0.897196261682243	107	0.11237322515213	2465	0.15	40	0.795918367346939	588	0.583333333333333	336	0.877659574468085	1128	0.718106995884774	486	107	1	1	2.69323822628469	0.890791510936636	0.743606501573722	0.484791289871054	0.363049382435822	-0.22679623282719	-0.442415514275179	-0.247083218349726	309.386419250084	181.724709756071	44.4893831783251	146.565695984305	161.739395137583	1.92753261271737	0.149006947949786	1.1610813440357	0.611687388197938	1.68311232371817	0.907924241066025
chr5	116857728	116859558	1200	2736	1831	DM	0	30	0.0967741935483871	31	0	31	1	29	0.363636363636364	22	0.807692307692308	26	0.0422222222222222	900	0.134615384615385	104	0.689393939393939	132	0.504273504273504	117	0.722713864306785	339	0.517857142857143	168	29	1	1	4.33723701562856	2.59459266678716	2.31527611735171	1.28923980461122	2.0080373854978	1.72906752441199	-0.0693984812045671	-0.0434281662639083	524.911391863445	481.91330059759	529.041164578714	549.152480868979	388.788863952888	3.53870591589494	0.774800057664325	2.54847704829957	1.275436080243	2.39130045627917	2.75628508247585
chr5	116859559	116860207	1201	2736	649	INT	0	2		0	0	2		0		0	0	1	0	58											6	1	1	3.25478844700948	2.32430211427444	2.95560996418744	1.54311682612754	0.91005369074781	1.08728900891452	0.596120534673923	1.4845923904867	563.201423700556	217.620856379315	256.830831666602	319.612555003109	241.017486800063	2.73169183547777	1.11772265941367	1.49130074398292	0.818418172929506	2.14586386722358	1.0207540876219
chr5	116860208	116860832	1202	2736	625	PU	0	12	0	10	0	16	0	15	0	2	0	12	0.0168269230769231	416			0.0444444444444444	45	0.333333333333333	24	0.127659574468085	47	0.181818181818182	22	14	1	1	3.40895450274067	2.95209499580721	3.77717768968756	2.31483617742968	2.7258847714107	2.45322109570912	1.21130321597866	2.60830725968055	435.888474874197	181.251576203467	353.355499952078	399.79507535791	333.716520184703	3.25389459719066	1.70326683231974	2.31188482312965	0.842205456562172	3.46407128769966	2.08443593472107
chr5	118884660	118884810	1204	2745	151	INT	0	1	0	1	0	1	1	1	0	2		0	0.115384615384615	26					0.333333333333333	12	0.363636363636364	11	0.222222222222222	18	1	1	1	4.35544865126471	4.08720085600205	3.11637550051443	1.98310381000625	1.24839122438617	0.408180037964352	-1.09774218113391	-0.860605251085814	711.546553414892	787.411910797847	822.27584847086	533.462409987008	983.351346144257	2.45427162929631	0.781072379111927	3.02755453783487	1.40092318732296	1.44747196148487	1.43045500489182
chr5	118884811	118887671	1205	2745	2861	PU	0	62	0	60	0	64	0	54	0	30	0	48	0.0166270783847981	1684			0.0423728813559322	118	0.12807881773399	203	0.0506912442396313	434	0.234972677595628	183	66	1	1	4.01410864088245	3.21253532740716	3.15080609740021	2.32110899683559	3.12900684457102	3.69877380371485	1.55676372523022	1.99661067880396	1134.01227157144	634.735094018862	1060.1403463557	824.551627118956	749.345277142014	3.37884695611909	1.353087855259	3.20622242592932	2.40229128891995	5.10964734750438	5.27690024756622
chr5	118887676	118888683	1207	2745	1008	DM	0	17	0	17	0	17	1	17	0.125	16	0.315789473684211	19	0.0296052631578947	608	0.027027027027027	37	0.382716049382716	81	0.455284552845528	123	0.468085106382979	94	0.495049504950495	101	15	1	1	3.96192748415458	2.76040177727951	2.02802044626934	1.61076160954791	0.352799400594812	0.97830065173611	-0.107865898683472	0.0110153906397289	273.522716499942	746.39569047372	906.045948581024	373.944092519662	448.048396514119	1.82626083103135	0.516493746408756	2.63616164978181	1.73764875376922	1.44626284169174	2.07490309670111
chr5	118888684	118893600	1208	2745	4917	INT	0.625	40	0.973684210526316	38	0.972972972972973	37	1	36	0.767441860465116	43	0.918918918918919	37	0.0451127819548872	1330	0.0849056603773585	106	0.827067669172932	399	0.655290102389078	293	0.882591093117409	494	0.721875	320	41	1	1	1.87855544419115	1.02354582309927	0.833945184556222	0.67448114721663	-0.245886206667158	-0.246334997123393	-0.537889653361699	-0.488620947764136	215.010359751934	217.398842891705	102.936852805358	143.144767912203	232.094544855878	0.868327989141596	0.234497835247395	1.27597619334306	0.83266992840795	0	0.299698654775205
chr5	118893601	118896348	1209	2745	2748	DM	0.0333333333333333	30	0	31	0.032258064516129	31	1	31	0.173913043478261	23	0.466666666666667	15	0.017875920084122	951	0.0961538461538462	52	0.488188976377953	127	0.50625	160	0.713178294573643	129	0.506578947368421	152	29	1	1	3.22718696180877	2.49646326865222	1.15026692736596	1.2853478857675	2.02876082551967	2.2350244860642	-0.228891680100609	0.0302182750016111	1358.63721814133	638.695632711892	675.966177899782	777.935076128295	565.386488874993	2.76950143758281	0.480015079295394	2.67276342289119	1.92402801404021	3.78420503815638	4.37750826526254
chr5	118896349	118896412	1210	2745	64	CG		0	0	1		0	1	1		0		0													0	1	0	3.70114449668577	2.95871905745609	0.71937989813061	0.582779081284764	-2.65453195143081	-0.507682679490304	-0.575027853207232	0.400948878124754	2240.66118970895	1477.10748057316	1984.61881235628	1382.22053007838	619.759251771591	3.83344879726977	0	3.66297739529781	2.28422940073433	4.90282232415086	5.85469346534308
chr5	118951444	118951711	1211	2746	268	INT	0	2	1	2	1	2	1	1	0	1	1	1	0.108108108108108	74	0.0909090909090909	11	0.791666666666667	24	1	26	0.935483870967742	31	0.848484848484849	33	2	1	1	3.99632048382615	2.23195992704703	0.549073429960045	0.873442257112014	0.0400695897196973	0.427958511831982	-0.797009807842418	-0.714479933897898	464.220295812543	619.312738829768	256.288839949745	458.361621271058	471.20272700237	2.2407635934327	0	1.82740488888419	0	2.66209522978781	2.67783323829958
chr5	118951712	118951967	1212	2746	256	DM	0	5	0	5	0.2	5	1	5	0.75	4	0.6	5	0.258503401360544	147	0.4	35	0.786885245901639	61	0.869565217391304	23	0.769230769230769	39	0.625	48	3	1	1	3.07702388439579	1.55361802724512	0.854468677631949	1.08399351213939	1.63793483514765	1.98324963159046	-1.02698504132804	-0.166243367867079	1363.6850454441	339.667883089268	248.471751149535	969.092613298198	408.311977637754	2.97039343265397	0	2.49934809613003	0.976554005659569	5.47477070942363	6.8399855127935
chr5	118951968	118959567	1213	2746	7600	INT	0.397849462365591	93	1	95	0.912087912087912	91	1	91	0.85	80	0.936936936936937	111	0.100104275286757	2877	0.245714285714286	175	0.770833333333333	672	0.586046511627907	430	0.915441176470588	1360	0.604826546003017	663	95	1	1	2.22224690239445	0.853443109406317	0.616838828527139	0.729490583840043	-0.00208631505284384	-0.0273318685545793	-0.424942481022469	-0.226565272862551	236.055521521821	220.994190949975	87.0484926846021	157.02459410105	203.242539204475	1.44039146512901	0.0604913764008664	1.18328566914617	0.680834776433169	1.43535865360943	1.28317259952695
chr5	118959568	118959808	1214	2746	241	DM	0	7	0	7	0	7	1	7		0	0.875	8	0.00892857142857143	224			0.36	25	0.9375	32	0.703125	64	0.767441860465116	43	5	1	1	3.82471847345449	2.49210507860253	0.894052495282234	1.63915938073841	1.13621871045254	1.13145586966873	-0.597440569129379	-1.26679349258647	789.01331527861	972.334405000372	1186.2455519464	637.409129580065	415.755164730109	2.60399849450723	0	2.6643700048197	1.02005312768851	2.82399505639951	2.46622068786203
chr5	118959809	118960269	1215	2746	461	INT	0	3	0	2	0	4		0		0	0.857142857142857	7	0.00862068965517241	116			0.379310344827586	29	0.295454545454545	44	0.666666666666667	27	0.216216216216216	37	4	1	1	3.42103072397638	1.45764153621219	0.780724182261927	1.80222555537769	1.07198266941594	0.856476005320682	-0.567029286508373	-0.63616245612653	2769.34317773678	558.657857660923	607.891540747144	956.753235302786	565.867142921887	2.90671666266219	0.304877324566587	2.64905974816486	2.16773411182741	3.02494568306	2.79478720678652
chr5	120029649	120037063	1216	2752	7415	INT	0.30188679245283	53	0.948275862068966	58	0.894736842105263	57	1	49	0.896103896103896	77	0.803571428571429	56	0.0555555555555556	2034			0.863377609108159	527	0.527220630372493	349	0.915371329879102	579	0.665722379603399	353	69	1	1	2.76525882431799	1.31913777177811	0.458222171340488	0.218158582753627	1.25339215566498	0.304266996741031	-0.325156356099826	-0.264894496184369	676.612247312515	452.824124094699	132.976290020383	701.86296304365	246.934020735538	1.26590865590603	0.121384783355673	1.23252446455373	0.862814290416997	1.41863268803854	1.65785797396571
chr5	120129592	120130286	1217	2754	695	INT	0	4	0	2	0	8		0	0.111111111111111	9	0.5	4	0	119					0.474576271186441	59	0.037037037037037	27	0.777777777777778	27	8	1	1	2.93238732109953	1.60867014052334	0.874553139995079	0.242861111805338	3.43386420505655	2.96054889709419	0.822503129921178	0.674772129472452	1319.6387227505	278.492554251269	290.933926490075	1631.17955927117	650.122096959248	4.60199953549791	1.16908199504084	3.51681504118863	3.14442726466364	6.73336780869762	6.10546284943074
chr5	120130287	120133422	1218	2754	3136	DM	0	110	0	108	0	109	1	87	0	19	0.269230769230769	26	0.0177809388335704	2812	0.0638297872340425	47			0.675977653631285	179	0.0309278350515464	1067	0.619119878603945	659	116	1	1	4.23198024376716	2.16857569339696	1.04869753649119	0.290980279750158	2.0309339401716	1.68350917610139	0.176513004421715	-0.03291507953591	520.56346090239	628.605187886465	969.301378694921	1082.5398187465	355.644942244686	4.34044428505263	0.635491754077122	3.92789556898029	3.32280638354536	4.67575865107093	4.25098540629217
chr5	120133423	120135301	1219	2754	1879	INT	0	12	0.6875	16	0.25	16	1	9	0.235294117647059	17	0.333333333333333	15	0.0476190476190476	483	0.123809523809524	105	0.429577464788732	142	0.735537190082645	121	0.0526315789473684	76	0.709459459459459	148	31	1	1	2.62621384372073	0.701584377232265	0.894336184320214	0.161786444990182	0.211919460307123	-0.100063656681906	-0.0582883934183648	0.0150276292729787	201.664745119133	307.981810400165	93.1173687215348	461.177802281571	233.317247605173	3.33605758081266	1.28883995256306	3.4192312922806	3.30741196961527	0.515658502878426	1.21837718591007
chr5	120135302	120137478	1220	2754	2177	DM	0	63	0	56	0	71	1	44	0.0232558139534884	43	0.555555555555556	27	0.14745437079731	2082	0.34	50	0.189189189189189	74	0.344086021505376	279	0.0476190476190476	294	0.444444444444444	9	80	1	1	2.26940377883131	1.05735979947696	0.702366778964663	0.370330348233458	1.31660079061457	1.32831761877722	0.131648315321733	0.386986323060791	693.023727457282	519.107618331803	373.872338057815	817.671892470354	227.283034427265	2.8880595337352	0.431685952998805	2.74872860767274	2.48773636647844	2.12632291492141	1.96871035670132
chr5	120137479	120141163	1221	2754	3685	INT	0.473684210526316	57	0.942307692307692	52	0.887096774193548	62	1	51	0.634146341463415	41	0.651162790697674	43	0.265968586387435	1910	0.220338983050847	118	0.731543624161074	298	0.774678111587983	466	0.585081585081585	429	0.828828828828829	222	70	1	1	0.998038759277295	0.453935500905644	0.535168079591388	0.240660628434411	0.0141874414899111	0.0329464052971841	-0.326912545011014	-0.205774537071151	268.222471406528	285.826404299584	61.4569651594614	245.317069164365	156.622112757696	0.667809184345772	0	0.883612939768665	1.07677287694916	0.631693386302601	0.833724142751814
